#distance	count	cdf
58598	2	0.924089
58603	1	0.924094
58613	1	0.9241
58618	1	0.924106
58619	1	0.924112
58626	1	0.924118
58644	2	0.924129
58649	2	0.924141
58650	1	0.924147
58651	1	0.924152
58667	2	0.924164
58668	1	0.92417
58674	1	0.924176
58675	1	0.924182
58680	1	0.924187
58682	1	0.924193
58687	2	0.924205
58694	1	0.924211
58699	1	0.924216
58708	1	0.924222
58723	1	0.924228
58724	1	0.924234
58726	1	0.92424
58737	1	0.924245
58738	1	0.924251
58741	1	0.924257
58750	1	0.924263
58761	1	0.924269
58778	1	0.924274
58784	1	0.92428
58787	1	0.924286
58791	1	0.924292
58802	1	0.924298
58806	1	0.924303
58808	1	0.924309
58811	1	0.924315
58814	1	0.924321
58817	1	0.924327
58827	1	0.924332
58830	1	0.924338
58831	2	0.92435
58835	2	0.924361
58850	1	0.924367
58864	2	0.924379
58865	1	0.924385
58868	1	0.92439
58872	1	0.924396
58880	1	0.924402
58885	1	0.924408
58887	1	0.924414
58904	1	0.924419
58909	1	0.924425
58918	1	0.924431
58932	1	0.924437
58939	1	0.924443
58948	1	0.924448
58952	2	0.92446
58959	1	0.924466
58964	1	0.924472
58969	1	0.924477
58975	1	0.924483
58981	1	0.924489
58985	1	0.924495
58987	1	0.924501
58991	1	0.924506
58998	1	0.924512
58999	1	0.924518
59005	2	0.92453
59010	1	0.924535
59018	1	0.924541
59020	1	0.924547
59023	1	0.924553
59029	1	0.924559
59036	1	0.924564
59042	1	0.92457
59047	1	0.924576
59048	1	0.924582
59049	1	0.924588
59056	1	0.924593
59059	1	0.924599
59069	1	0.924605
59076	1	0.924611
59077	1	0.924617
59078	1	0.924622
59079	1	0.924628
59084	1	0.924634
59094	1	0.92464
59102	1	0.924646
59109	1	0.924651
59111	2	0.924663
59119	1	0.924669
59126	1	0.924675
59128	1	0.92468
59130	1	0.924686
59154	1	0.924692
59174	1	0.924698
59188	1	0.924704
59189	2	0.924715
59191	1	0.924721
59200	1	0.924727
59201	1	0.924733
59213	1	0.924738
59215	1	0.924744
59229	1	0.92475
59233	1	0.924756
59235	2	0.924767
59242	1	0.924773
59246	1	0.924779
59250	1	0.924785
59257	1	0.924791
59259	1	0.924797
59264	1	0.924802
59265	1	0.924808
59269	1	0.924814
59272	2	0.924826
59276	1	0.924831
59281	1	0.924837
59285	1	0.924843
59299	1	0.924849
59300	2	0.92486
59302	1	0.924866
59320	1	0.924872
59324	1	0.924878
59326	1	0.924884
59331	1	0.924889
59342	1	0.924895
59351	1	0.924901
59352	1	0.924907
59356	1	0.924913
59360	1	0.924918
59365	1	0.924924
59384	1	0.92493
59390	1	0.924936
59394	1	0.924942
59399	1	0.924947
59402	1	0.924953
59403	1	0.924959
59407	1	0.924965
59435	1	0.924971
59445	1	0.924976
59447	1	0.924982
59449	1	0.924988
59455	2	0.925
59458	1	0.925005
59466	1	0.925011
59472	1	0.925017
59480	1	0.925023
59482	1	0.925029
59514	1	0.925034
59526	1	0.92504
59530	1	0.925046
59533	1	0.925052
59542	1	0.925058
59548	1	0.925063
59555	1	0.925069
59558	1	0.925075
59567	1	0.925081
59576	1	0.925087
59578	1	0.925092
59590	1	0.925098
59598	1	0.925104
59602	1	0.92511
59604	1	0.925116
59610	1	0.925121
59624	1	0.925127
59654	1	0.925133
59656	1	0.925139
59657	1	0.925145
59658	1	0.92515
59662	1	0.925156
59666	1	0.925162
59674	1	0.925168
59687	1	0.925174
59689	1	0.925179
59692	1	0.925185
59693	1	0.925191
59695	1	0.925197
59701	1	0.925203
59706	1	0.925208
59730	1	0.925214
59733	1	0.92522
59739	1	0.925226
59742	2	0.925237
59752	1	0.925243
59755	1	0.925249
59758	1	0.925255
59762	1	0.925261
59765	1	0.925266
59767	1	0.925272
59772	1	0.925278
59781	1	0.925284
59807	1	0.92529
59811	1	0.925295
59813	1	0.925301
59817	1	0.925307
59824	1	0.925313
59838	1	0.925319
59851	1	0.925324
59854	1	0.92533
59857	1	0.925336
59860	1	0.925342
59866	1	0.925348
59868	1	0.925353
59869	1	0.925359
59875	1	0.925365
59878	1	0.925371
59881	1	0.925377
59890	1	0.925382
59894	1	0.925388
59896	1	0.925394
59899	1	0.9254
59906	1	0.925406
59912	2	0.925417
59916	2	0.925429
59920	1	0.925435
59923	1	0.925441
59929	1	0.925446
59936	1	0.925452
59946	1	0.925458
59957	1	0.925464
59960	1	0.92547
59962	1	0.925475
59965	1	0.925481
59974	1	0.925487
59993	1	0.925493
59999	1	0.925499
60003	2	0.92551
60007	1	0.925516
60013	1	0.925522
60014	1	0.925528
60036	1	0.925533
60037	1	0.925539
60044	1	0.925545
60061	1	0.925551
60064	1	0.925557
60075	1	0.925562
60082	1	0.925568
60093	1	0.925574
60096	1	0.92558
60105	1	0.925586
60109	1	0.925591
60110	1	0.925597
60115	1	0.925603
60116	1	0.925609
60121	1	0.925615
60124	1	0.92562
60130	1	0.925626
60144	1	0.925632
60155	1	0.925638
60163	1	0.925644
60176	1	0.925649
60181	2	0.925661
60183	1	0.925667
60186	1	0.925673
60195	1	0.925678
60196	2	0.92569
60197	1	0.925696
60201	1	0.925702
60206	1	0.925707
60212	1	0.925713
60231	1	0.925719
60244	1	0.925725
60252	1	0.925731
60257	1	0.925736
60258	1	0.925742
60261	1	0.925748
60266	1	0.925754
60273	1	0.92576
60276	1	0.925765
60285	1	0.925771
60292	1	0.925777
60303	1	0.925783
60306	1	0.925789
60316	2	0.9258
60324	1	0.925806
60334	1	0.925812
60340	1	0.925818
60345	1	0.925823
60356	1	0.925829
60361	1	0.925835
60385	1	0.925841
60391	1	0.925847
60393	1	0.925852
60395	1	0.925858
60398	2	0.92587
60402	1	0.925876
60406	2	0.925887
60410	1	0.925893
60417	1	0.925899
60420	1	0.925905
60424	1	0.92591
60425	1	0.925916
60435	1	0.925922
60450	1	0.925928
60455	2	0.925939
60460	1	0.925945
60477	1	0.925951
60521	1	0.925957
60534	1	0.925963
60542	1	0.925968
60549	1	0.925974
60552	1	0.92598
60555	1	0.925986
60560	1	0.925992
60564	1	0.925997
60565	2	0.926009
60568	1	0.926015
60569	1	0.926021
60574	1	0.926026
60583	1	0.926032
60588	1	0.926038
60626	2	0.92605
60636	1	0.926056
60645	1	0.926061
60651	1	0.926067
60658	1	0.926073
60665	1	0.926079
60666	1	0.926085
60671	1	0.92609
60674	1	0.926096
60683	1	0.926102
60690	1	0.926108
60710	1	0.926114
60714	1	0.926119
60721	1	0.926125
60727	1	0.926131
60735	1	0.926137
60740	1	0.926143
60743	1	0.926148
60758	1	0.926154
60769	1	0.92616
60779	1	0.926166
60792	1	0.926172
60801	1	0.926177
60834	3	0.926195
60847	1	0.926201
60851	1	0.926206
60858	1	0.926212
60862	1	0.926218
60870	1	0.926224
60877	1	0.92623
60880	1	0.926235
60891	1	0.926241
60894	1	0.926247
60900	1	0.926253
60907	1	0.926259
60912	1	0.926264
60918	1	0.92627
60940	1	0.926276
60944	1	0.926282
60964	1	0.926288
60971	1	0.926293
60975	2	0.926305
60989	2	0.926317
60991	1	0.926322
61012	1	0.926328
61034	1	0.926334
61049	1	0.92634
61055	1	0.926346
61065	1	0.926351
61070	1	0.926357
61079	1	0.926363
61088	1	0.926369
61109	1	0.926375
61125	1	0.92638
61129	1	0.926386
61137	1	0.926392
61142	1	0.926398
61143	1	0.926404
61146	1	0.926409
61147	1	0.926415
61153	1	0.926421
61155	2	0.926433
61160	1	0.926438
61165	1	0.926444
61181	2	0.926456
61188	1	0.926462
61196	1	0.926467
61201	2	0.926479
61205	1	0.926485
61207	1	0.926491
61213	1	0.926496
61223	1	0.926502
61224	1	0.926508
61233	1	0.926514
61251	1	0.92652
61254	2	0.926531
61259	1	0.926537
61267	1	0.926543
61270	1	0.926549
61273	1	0.926554
61306	1	0.92656
61316	1	0.926566
61325	1	0.926572
61340	1	0.926578
61342	1	0.926583
61346	3	0.926601
61349	1	0.926607
61353	1	0.926612
61360	1	0.926618
61365	1	0.926624
61371	1	0.92663
61377	2	0.926641
61380	1	0.926647
61382	2	0.926659
61386	1	0.926665
61388	1	0.92667
61389	1	0.926676
61390	1	0.926682
61392	1	0.926688
61398	1	0.926694
61399	1	0.9267
61400	1	0.926705
61402	1	0.926711
61405	1	0.926717
61408	1	0.926723
61421	1	0.926729
61430	1	0.926734
61442	1	0.92674
61448	1	0.926746
61463	1	0.926752
61465	2	0.926763
61473	1	0.926769
61475	1	0.926775
61485	1	0.926781
61490	1	0.926787
61500	1	0.926792
61513	1	0.926798
61518	1	0.926804
61525	1	0.92681
61531	1	0.926816
61537	1	0.926821
61543	1	0.926827
61544	1	0.926833
61549	1	0.926839
61560	1	0.926845
61562	1	0.92685
61565	1	0.926856
61567	2	0.926868
61575	2	0.926879
61594	1	0.926885
61601	1	0.926891
61612	1	0.926897
61615	1	0.926903
61621	1	0.926908
61632	1	0.926914
61635	1	0.92692
61641	2	0.926932
61642	1	0.926937
61645	1	0.926943
61647	1	0.926949
61651	1	0.926955
61655	1	0.926961
61664	1	0.926966
61673	1	0.926972
61679	1	0.926978
61681	1	0.926984
61698	2	0.926995
61700	1	0.927001
61708	1	0.927007
61710	1	0.927013
61714	1	0.927019
61715	1	0.927024
61742	1	0.92703
61744	1	0.927036
61746	1	0.927042
61749	1	0.927048
61755	1	0.927053
61762	1	0.927059
61764	1	0.927065
61767	1	0.927071
61769	1	0.927077
61773	1	0.927082
61777	1	0.927088
61780	1	0.927094
61783	1	0.9271
61784	1	0.927106
61797	1	0.927111
61801	1	0.927117
61816	1	0.927123
61824	1	0.927129
61828	1	0.927135
61837	1	0.92714
61863	2	0.927152
61878	1	0.927158
61903	1	0.927164
61905	1	0.927169
61911	1	0.927175
61930	1	0.927181
61940	1	0.927187
61947	1	0.927193
61954	1	0.927198
61957	1	0.927204
61978	1	0.92721
61991	1	0.927216
61997	1	0.927222
61998	1	0.927227
62001	1	0.927233
62020	1	0.927239
62030	1	0.927245
62041	1	0.927251
62050	1	0.927256
62053	1	0.927262
62058	1	0.927268
62060	1	0.927274
62067	1	0.92728
62070	1	0.927285
62072	1	0.927291
62079	1	0.927297
62085	2	0.927309
62086	1	0.927315
62091	1	0.92732
62093	1	0.927326
62094	1	0.927332
62099	1	0.927338
62108	1	0.927344
62109	2	0.927355
62120	1	0.927361
62125	1	0.927367
62127	1	0.927373
62128	1	0.927378
62148	1	0.927384
62151	1	0.92739
62155	1	0.927396
62167	1	0.927402
62171	2	0.927413
62175	1	0.927419
62176	1	0.927425
62178	1	0.927431
62188	1	0.927436
62201	1	0.927442
62240	1	0.927448
62251	2	0.92746
62281	1	0.927465
62288	1	0.927471
62296	1	0.927477
62297	1	0.927483
62303	1	0.927489
62305	1	0.927494
62311	1	0.9275
62314	1	0.927506
62320	1	0.927512
62332	1	0.927518
62342	1	0.927523
62354	1	0.927529
62363	1	0.927535
62367	2	0.927547
62368	1	0.927552
62375	1	0.927558
62380	1	0.927564
62383	1	0.92757
62387	1	0.927576
62398	1	0.927581
62403	1	0.927587
62409	1	0.927593
62415	1	0.927599
62417	2	0.92761
62425	1	0.927616
62428	1	0.927622
62445	1	0.927628
62448	1	0.927634
62466	1	0.927639
62485	1	0.927645
62495	1	0.927651
62501	1	0.927657
62507	1	0.927663
62511	1	0.927668
62516	1	0.927674
62517	1	0.92768
62532	2	0.927692
62537	1	0.927697
62539	1	0.927703
62545	1	0.927709
62548	1	0.927715
62549	1	0.927721
62552	1	0.927726
62568	1	0.927732
62573	1	0.927738
62589	1	0.927744
62603	1	0.92775
62608	1	0.927755
62612	1	0.927761
62615	1	0.927767
62622	1	0.927773
62632	1	0.927779
62633	1	0.927784
62647	1	0.92779
62648	1	0.927796
62659	1	0.927802
62669	2	0.927813
62671	1	0.927819
62674	1	0.927825
62675	1	0.927831
62680	1	0.927837
62705	1	0.927842
62718	1	0.927848
62734	1	0.927854
62739	1	0.92786
62740	1	0.927866
62744	1	0.927871
62750	1	0.927877
62761	1	0.927883
62766	1	0.927889
62770	2	0.9279
62773	1	0.927906
62777	1	0.927912
62780	1	0.927918
62784	1	0.927924
62793	1	0.927929
62799	1	0.927935
62801	1	0.927941
62803	1	0.927947
62806	1	0.927953
62810	1	0.927959
62813	1	0.927964
62818	1	0.92797
62824	1	0.927976
62828	1	0.927982
62856	1	0.927988
62864	1	0.927993
62868	1	0.927999
62873	1	0.928005
62875	1	0.928011
62887	1	0.928017
62896	1	0.928022
62907	1	0.928028
62919	2	0.92804
62922	2	0.928051
62927	1	0.928057
62930	1	0.928063
62938	1	0.928069
62939	1	0.928075
62940	1	0.92808
62942	1	0.928086
62943	1	0.928092
62945	1	0.928098
62951	1	0.928104
62971	1	0.928109
62975	1	0.928115
62986	1	0.928121
63001	1	0.928127
63002	1	0.928133
63006	1	0.928138
63008	1	0.928144
63010	1	0.92815
63026	1	0.928156
63043	1	0.928162
63049	1	0.928167
63061	1	0.928173
63065	1	0.928179
63075	1	0.928185
63080	1	0.928191
63085	1	0.928196
63087	1	0.928202
63094	1	0.928208
63104	1	0.928214
63117	1	0.92822
63120	1	0.928225
63134	1	0.928231
63141	1	0.928237
63144	2	0.928249
63145	1	0.928254
63150	1	0.92826
63166	1	0.928266
63171	1	0.928272
63177	1	0.928278
63179	1	0.928283
63193	1	0.928289
63198	1	0.928295
63201	1	0.928301
63224	1	0.928307
63242	1	0.928312
63247	1	0.928318
63248	1	0.928324
63254	1	0.92833
63256	1	0.928336
63258	1	0.928341
63308	1	0.928347
63314	1	0.928353
63322	1	0.928359
63336	1	0.928365
63342	1	0.92837
63349	1	0.928376
63356	1	0.928382
63366	1	0.928388
63371	2	0.928399
63377	1	0.928405
63393	1	0.928411
63397	1	0.928417
63401	1	0.928423
63406	1	0.928428
63408	1	0.928434
63409	1	0.92844
63411	1	0.928446
63414	1	0.928452
63419	1	0.928457
63422	1	0.928463
63424	1	0.928469
63426	1	0.928475
63428	1	0.928481
63434	1	0.928486
63446	1	0.928492
63452	1	0.928498
63454	1	0.928504
63464	1	0.92851
63467	1	0.928515
63475	1	0.928521
63482	1	0.928527
63491	1	0.928533
63498	1	0.928539
63500	1	0.928544
63507	1	0.92855
63509	1	0.928556
63516	1	0.928562
63519	2	0.928574
63521	1	0.928579
63525	1	0.928585
63529	1	0.928591
63531	1	0.928597
63532	1	0.928603
63550	1	0.928608
63554	2	0.92862
63556	1	0.928626
63560	1	0.928632
63571	1	0.928637
63584	1	0.928643
63596	1	0.928649
63608	1	0.928655
63609	1	0.928661
63611	1	0.928666
63616	1	0.928672
63623	1	0.928678
63631	1	0.928684
63632	1	0.92869
63633	1	0.928695
63636	1	0.928701
63650	1	0.928707
63653	1	0.928713
63660	1	0.928719
63669	1	0.928724
63687	1	0.92873
63689	1	0.928736
63713	1	0.928742
63717	1	0.928748
63725	2	0.928759
63734	1	0.928765
63753	1	0.928771
63767	1	0.928777
63768	1	0.928782
63770	1	0.928788
63773	1	0.928794
63776	1	0.9288
63781	1	0.928806
63793	1	0.928811
63810	1	0.928817
63814	1	0.928823
63817	1	0.928829
63827	1	0.928835
63830	1	0.92884
63840	1	0.928846
63843	1	0.928852
63847	1	0.928858
63849	2	0.928869
63851	1	0.928875
63855	1	0.928881
63857	1	0.928887
63860	1	0.928893
63895	1	0.928898
63901	1	0.928904
63915	1	0.92891
63940	1	0.928916
63949	1	0.928922
63955	1	0.928927
63961	1	0.928933
63965	1	0.928939
63969	1	0.928945
64013	2	0.928956
64024	1	0.928962
64032	1	0.928968
64046	1	0.928974
64053	1	0.92898
64062	1	0.928985
64063	1	0.928991
64082	1	0.928997
64086	1	0.929003
64090	1	0.929009
64092	1	0.929014
64093	1	0.92902
64095	1	0.929026
64102	1	0.929032
64114	1	0.929038
64120	1	0.929043
64125	1	0.929049
64144	1	0.929055
64149	1	0.929061
64155	1	0.929067
64170	1	0.929072
64176	1	0.929078
64181	1	0.929084
64212	1	0.92909
64242	1	0.929096
64248	1	0.929101
64249	1	0.929107
64258	1	0.929113
64259	1	0.929119
64265	1	0.929125
64267	1	0.92913
64277	1	0.929136
64283	1	0.929142
64290	2	0.929154
64296	1	0.929159
64298	2	0.929171
64300	1	0.929177
64302	1	0.929183
64303	2	0.929194
64304	1	0.9292
64310	1	0.929206
64314	1	0.929212
64323	2	0.929223
64325	1	0.929229
64339	1	0.929235
64357	1	0.929241
64360	1	0.929247
64367	1	0.929252
64374	1	0.929258
64378	1	0.929264
64386	1	0.92927
64390	1	0.929276
64401	1	0.929281
64404	1	0.929287
64413	1	0.929293
64431	1	0.929299
64434	1	0.929305
64437	1	0.92931
64471	1	0.929316
64477	1	0.929322
64499	1	0.929328
64502	1	0.929334
64505	1	0.929339
64515	1	0.929345
64531	1	0.929351
64546	1	0.929357
64552	1	0.929363
64569	1	0.929368
64574	1	0.929374
64587	1	0.92938
64594	1	0.929386
64603	1	0.929392
64629	1	0.929397
64654	1	0.929403
64663	1	0.929409
64672	1	0.929415
64679	1	0.929421
64682	1	0.929426
64692	1	0.929432
64709	1	0.929438
64718	1	0.929444
64721	1	0.92945
64742	1	0.929455
64762	1	0.929461
64767	1	0.929467
64768	1	0.929473
64789	2	0.929484
64812	1	0.92949
64814	1	0.929496
64825	1	0.929502
64827	2	0.929513
64864	1	0.929519
64895	2	0.929531
64900	1	0.929537
64919	1	0.929542
64922	1	0.929548
64924	1	0.929554
64961	1	0.92956
64962	1	0.929566
64965	1	0.929571
64967	1	0.929577
64978	1	0.929583
64982	1	0.929589
64987	1	0.929595
64990	1	0.9296
64997	1	0.929606
65005	1	0.929612
65011	1	0.929618
65015	1	0.929624
65023	1	0.929629
65029	1	0.929635
65040	1	0.929641
65045	1	0.929647
65069	1	0.929653
65078	1	0.929658
65081	1	0.929664
65089	1	0.92967
65094	1	0.929676
65124	1	0.929682
65129	1	0.929687
65135	1	0.929693
65136	1	0.929699
65137	1	0.929705
65142	1	0.929711
65147	1	0.929716
65148	1	0.929722
65154	1	0.929728
65166	1	0.929734
65175	1	0.92974
65183	2	0.929751
65188	1	0.929757
65193	1	0.929763
65194	2	0.929774
65199	1	0.92978
65200	1	0.929786
65209	1	0.929792
65211	1	0.929798
65224	1	0.929803
65231	1	0.929809
65239	1	0.929815
65243	2	0.929827
65248	1	0.929833
65277	1	0.929838
65284	1	0.929844
65300	1	0.92985
65304	1	0.929856
65312	1	0.929862
65315	1	0.929867
65328	1	0.929873
65332	1	0.929879
65338	1	0.929885
65354	1	0.929891
65360	1	0.929896
65407	1	0.929902
65433	1	0.929908
65434	1	0.929914
65450	1	0.92992
65452	1	0.929925
65456	1	0.929931
65463	1	0.929937
65466	1	0.929943
65472	1	0.929949
65480	1	0.929954
65510	1	0.92996
65514	1	0.929966
65518	1	0.929972
65529	1	0.929978
65540	1	0.929983
65562	1	0.929989
65566	1	0.929995
65568	1	0.930001
65574	1	0.930007
65576	1	0.930012
65580	1	0.930018
65585	1	0.930024
65588	1	0.93003
65595	1	0.930036
65598	1	0.930041
65602	1	0.930047
65606	1	0.930053
65616	1	0.930059
65622	1	0.930065
65645	1	0.93007
65651	1	0.930076
65658	1	0.930082
65664	1	0.930088
65666	1	0.930094
65667	1	0.930099
65670	1	0.930105
65676	1	0.930111
65681	1	0.930117
65684	1	0.930123
65687	1	0.930128
65690	2	0.93014
65720	1	0.930146
65740	1	0.930152
65741	1	0.930157
65757	1	0.930163
65760	1	0.930169
65762	1	0.930175
65771	1	0.930181
65778	1	0.930186
65787	1	0.930192
65790	1	0.930198
65795	1	0.930204
65803	1	0.93021
65808	1	0.930215
65831	1	0.930221
65837	1	0.930227
65843	1	0.930233
65849	1	0.930239
65851	1	0.930244
65857	1	0.93025
65863	1	0.930256
65865	1	0.930262
65870	1	0.930268
65879	1	0.930273
65881	1	0.930279
65886	2	0.930291
65901	1	0.930297
65912	1	0.930302
65920	1	0.930308
65923	1	0.930314
65947	1	0.93032
65957	1	0.930326
65963	1	0.930331
65974	1	0.930337
65977	1	0.930343
65978	1	0.930349
65990	1	0.930355
66026	1	0.93036
66031	1	0.930366
66061	1	0.930372
66112	1	0.930378
66117	1	0.930384
66128	1	0.930389
66131	1	0.930395
66138	1	0.930401
66152	1	0.930407
66157	1	0.930413
66160	1	0.930418
66168	1	0.930424
66174	1	0.93043
66180	1	0.930436
66225	1	0.930442
66236	1	0.930447
66242	1	0.930453
66258	1	0.930459
66282	1	0.930465
66286	1	0.930471
66292	1	0.930477
66296	1	0.930482
66308	1	0.930488
66322	1	0.930494
66326	1	0.9305
66329	1	0.930506
66332	1	0.930511
66333	1	0.930517
66364	1	0.930523
66372	1	0.930529
66374	1	0.930535
66384	1	0.93054
66390	1	0.930546
66393	1	0.930552
66396	1	0.930558
66400	1	0.930564
66403	2	0.930575
66409	1	0.930581
66411	1	0.930587
66414	1	0.930593
66417	1	0.930598
66420	1	0.930604
66425	1	0.93061
66431	1	0.930616
66443	1	0.930622
66446	1	0.930627
66458	1	0.930633
66461	1	0.930639
66467	1	0.930645
66478	1	0.930651
66480	1	0.930656
66482	1	0.930662
66487	1	0.930668
66492	1	0.930674
66498	1	0.93068
66502	1	0.930685
66506	1	0.930691
66511	1	0.930697
66514	1	0.930703
66519	1	0.930709
66524	1	0.930714
66536	1	0.93072
66542	1	0.930726
66544	1	0.930732
66552	1	0.930738
66555	1	0.930743
66565	1	0.930749
66570	1	0.930755
66573	1	0.930761
66576	1	0.930767
66580	1	0.930772
66583	1	0.930778
66602	1	0.930784
66609	1	0.93079
66619	1	0.930796
66629	1	0.930801
66633	1	0.930807
66640	1	0.930813
66643	1	0.930819
66647	1	0.930825
66659	1	0.93083
66683	1	0.930836
66690	1	0.930842
66693	1	0.930848
66695	1	0.930854
66697	1	0.930859
66707	1	0.930865
66711	1	0.930871
66714	1	0.930877
66722	1	0.930883
66732	1	0.930888
66751	1	0.930894
66769	1	0.9309
66787	1	0.930906
66797	1	0.930912
66799	1	0.930917
66808	1	0.930923
66809	1	0.930929
66824	1	0.930935
66832	1	0.930941
66834	1	0.930946
66848	1	0.930952
66864	1	0.930958
66877	1	0.930964
66880	1	0.93097
66884	1	0.930975
66901	1	0.930981
66906	1	0.930987
66919	1	0.930993
66923	1	0.930999
66928	1	0.931004
66965	1	0.93101
66988	1	0.931016
67012	1	0.931022
67013	1	0.931028
67023	1	0.931033
67034	1	0.931039
67049	1	0.931045
67050	1	0.931051
67053	1	0.931057
67057	1	0.931062
67060	1	0.931068
67063	1	0.931074
67077	1	0.93108
67081	1	0.931086
67087	2	0.931097
67104	1	0.931103
67112	1	0.931109
67123	1	0.931115
67127	1	0.931121
67135	1	0.931126
67139	1	0.931132
67142	1	0.931138
67149	2	0.93115
67152	2	0.931161
67155	1	0.931167
67158	1	0.931173
67164	1	0.931179
67169	1	0.931184
67195	1	0.93119
67201	1	0.931196
67207	1	0.931202
67211	1	0.931208
67222	1	0.931213
67232	1	0.931219
67256	1	0.931225
67270	1	0.931231
67278	1	0.931237
67288	1	0.931242
67290	1	0.931248
67292	1	0.931254
67309	1	0.93126
67348	1	0.931266
67374	1	0.931271
67379	1	0.931277
67380	1	0.931283
67382	1	0.931289
67394	1	0.931295
67426	1	0.9313
67434	1	0.931306
67435	1	0.931312
67442	1	0.931318
67465	1	0.931324
67467	1	0.931329
67468	1	0.931335
67477	1	0.931341
67479	1	0.931347
67490	1	0.931353
67505	1	0.931358
67519	1	0.931364
67523	1	0.93137
67527	1	0.931376
67534	1	0.931382
67540	1	0.931387
67546	1	0.931393
67567	1	0.931399
67582	1	0.931405
67586	2	0.931416
67601	1	0.931422
67606	1	0.931428
67610	1	0.931434
67619	1	0.93144
67622	1	0.931445
67636	1	0.931451
67637	1	0.931457
67644	1	0.931463
67654	1	0.931469
67668	1	0.931474
67678	1	0.93148
67684	1	0.931486
67724	1	0.931492
67728	1	0.931498
67731	1	0.931503
67747	1	0.931509
67750	1	0.931515
67753	1	0.931521
67756	1	0.931527
67760	1	0.931532
67764	1	0.931538
67768	1	0.931544
67775	1	0.93155
67779	1	0.931556
67781	1	0.931561
67783	1	0.931567
67807	1	0.931573
67816	1	0.931579
67840	1	0.931585
67843	1	0.93159
67849	1	0.931596
67881	1	0.931602
67900	1	0.931608
67908	1	0.931614
67924	1	0.931619
67927	1	0.931625
67937	1	0.931631
67942	1	0.931637
67945	1	0.931643
67952	1	0.931648
67980	1	0.931654
67994	1	0.93166
67999	1	0.931666
68004	1	0.931672
68005	1	0.931677
68008	1	0.931683
68019	2	0.931695
68023	1	0.931701
68025	1	0.931706
68027	2	0.931718
68029	1	0.931724
68032	1	0.93173
68033	1	0.931736
68036	1	0.931741
68037	1	0.931747
68039	1	0.931753
68042	1	0.931759
68044	2	0.93177
68047	2	0.931782
68054	1	0.931788
68057	1	0.931794
68058	1	0.931799
68061	1	0.931805
68067	1	0.931811
68072	1	0.931817
68084	1	0.931823
68102	1	0.931828
68118	1	0.931834
68134	2	0.931846
68138	1	0.931852
68146	1	0.931857
68177	1	0.931863
68179	1	0.931869
68186	1	0.931875
68192	1	0.931881
68195	1	0.931886
68196	1	0.931892
68212	1	0.931898
68233	1	0.931904
68242	1	0.93191
68248	1	0.931915
68254	1	0.931921
68264	1	0.931927
