#distance	count	cdf
1451	2	0.0509176
1454	2	0.0509206
1455	5	0.050928
1456	3	0.0509324
1457	6	0.0509412
1458	3	0.0509456
1460	2	0.0509486
1461	1	0.05095
1462	3	0.0509545
1463	2	0.0509574
1465	1	0.0509589
1466	4	0.0509648
1467	1	0.0509662
1469	3	0.0509707
1470	3	0.0509751
1473	1	0.0509766
1474	4	0.0509824
1475	2	0.0509854
1476	2	0.0509883
1477	1	0.0509898
1478	1	0.0509913
1481	1	0.0509928
1482	1	0.0509942
1483	1	0.0509957
1484	1	0.0509972
1485	2	0.0510001
1486	1	0.0510016
1487	3	0.051006
1488	1	0.0510075
1489	2	0.0510104
1490	3	0.0510148
1491	2	0.0510178
1492	1	0.0510193
1493	2	0.0510222
1494	2	0.0510252
1495	2	0.0510281
1496	2	0.051031
1497	1	0.0510325
1498	3	0.0510369
1499	3	0.0510414
1500	1	0.0510428
1501	5	0.0510502
1502	1	0.0510517
1503	6	0.0510605
1504	2	0.0510634
1505	3	0.0510679
1506	2	0.0510708
1507	2	0.0510738
1508	2	0.0510767
1509	3	0.0510811
1510	4	0.051087
1511	4	0.0510929
1512	2	0.0510958
1513	1	0.0510973
1515	3	0.0511017
1517	2	0.0511047
1518	2	0.0511076
1520	3	0.051112
1521	3	0.0511165
1522	1	0.0511179
1523	1	0.0511194
1524	3	0.0511238
1525	2	0.0511268
1526	5	0.0511341
1527	3	0.0511386
1529	2	0.0511415
1530	2	0.0511444
1531	2	0.0511474
1532	1	0.0511489
1533	2	0.0511518
1534	2	0.0511548
1535	1	0.0511562
1536	4	0.0511621
1537	2	0.0511651
1538	2	0.051168
1540	1	0.0511695
1541	2	0.0511724
1542	1	0.0511739
1543	2	0.0511768
1546	1	0.0511783
1547	1	0.0511798
1548	1	0.0511813
1549	2	0.0511842
1550	2	0.0511872
1551	2	0.0511901
1553	2	0.051193
1554	4	0.0511989
1555	2	0.0512019
1556	2	0.0512048
1557	4	0.0512107
1559	3	0.0512151
1560	2	0.0512181
1561	1	0.0512196
1562	6	0.0512284
1563	2	0.0512313
1564	2	0.0512343
1565	1	0.0512358
1568	2	0.0512387
1570	1	0.0512402
1571	2	0.0512431
1572	3	0.0512475
1573	2	0.0512505
1574	1	0.051252
1575	2	0.0512549
1576	1	0.0512564
1578	2	0.0512593
1579	1	0.0512608
1580	1	0.0512623
1581	3	0.0512667
1582	2	0.0512696
1583	3	0.051274
1585	1	0.0512755
1586	2	0.0512785
1587	1	0.0512799
1588	1	0.0512814
1589	2	0.0512844
1590	1	0.0512858
1593	2	0.0512888
1594	1	0.0512902
1596	3	0.0512947
1597	1	0.0512961
1598	1	0.0512976
1599	1	0.0512991
1600	3	0.0513035
1601	2	0.0513064
1602	2	0.0513094
1603	3	0.0513138
1605	2	0.0513168
1606	1	0.0513182
1607	4	0.0513241
1608	4	0.05133
1609	2	0.051333
1611	4	0.0513388
1612	2	0.0513418
1613	2	0.0513447
1614	3	0.0513492
1615	1	0.0513506
1616	1	0.0513521
1618	4	0.051358
1619	1	0.0513595
1620	1	0.0513609
1621	5	0.0513683
1622	2	0.0513712
1623	3	0.0513757
1624	3	0.0513801
1625	1	0.0513816
1626	3	0.051386
1627	5	0.0513933
1628	1	0.0513948
1629	1	0.0513963
1630	2	0.0513992
1631	1	0.0514007
1632	2	0.0514036
1633	2	0.0514066
1634	1	0.0514081
1635	2	0.051411
1636	1	0.0514125
1637	3	0.0514169
1640	2	0.0514198
1641	2	0.0514228
1642	1	0.0514243
1643	1	0.0514257
1644	2	0.0514287
1645	1	0.0514302
1646	1	0.0514316
1647	4	0.0514375
1648	1	0.051439
1649	2	0.0514419
1650	3	0.0514464
1651	2	0.0514493
1652	1	0.0514508
1653	4	0.0514567
1654	1	0.0514581
1655	1	0.0514596
1656	1	0.0514611
1659	2	0.051464
1660	1	0.0514655
1662	1	0.051467
1664	1	0.0514684
1665	2	0.0514714
1666	3	0.0514758
1667	2	0.0514788
1668	2	0.0514817
1670	1	0.0514832
1671	4	0.0514891
1672	1	0.0514905
1673	2	0.0514935
1674	3	0.0514979
1675	3	0.0515023
1676	3	0.0515067
1677	4	0.0515126
1678	1	0.0515141
1680	3	0.0515185
1681	1	0.05152
1682	3	0.0515244
1683	2	0.0515274
1685	3	0.0515318
1687	2	0.0515347
1688	2	0.0515377
1690	2	0.0515406
1691	2	0.0515436
1692	2	0.0515465
1693	3	0.0515509
1694	4	0.0515568
1696	3	0.0515612
1697	2	0.0515642
1698	1	0.0515656
1699	4	0.0515715
1700	1	0.051573
1701	3	0.0515774
1702	1	0.0515789
1703	3	0.0515833
1704	2	0.0515863
1705	2	0.0515892
1707	2	0.0515922
1708	1	0.0515936
1709	2	0.0515966
1710	2	0.0515995
1711	4	0.0516054
1712	1	0.0516069
1713	2	0.0516098
1714	2	0.0516128
1715	6	0.0516216
1716	1	0.0516231
1717	3	0.0516275
1718	1	0.051629
1719	3	0.0516334
1720	1	0.0516349
1722	1	0.0516363
1723	3	0.0516408
1725	1	0.0516422
1726	1	0.0516437
1727	2	0.0516466
1728	3	0.0516511
1729	4	0.051657
1730	4	0.0516628
1731	4	0.0516687
1732	1	0.0516702
1733	1	0.0516717
1734	1	0.0516732
1735	2	0.0516761
1736	1	0.0516776
1737	1	0.051679
1738	2	0.051682
1740	4	0.0516879
1741	1	0.0516894
1742	3	0.0516938
1743	2	0.0516967
1745	1	0.0516982
1747	1	0.0516997
1748	1	0.0517011
1749	1	0.0517026
1750	2	0.0517056
1751	1	0.051707
1752	2	0.05171
1754	1	0.0517114
1755	2	0.0517144
1756	2	0.0517173
1757	1	0.0517188
1758	1	0.0517203
1759	2	0.0517232
1760	2	0.0517262
1761	1	0.0517276
1762	2	0.0517306
1764	4	0.0517365
1765	3	0.0517409
1767	2	0.0517438
1768	1	0.0517453
1769	3	0.0517497
1770	4	0.0517556
1771	3	0.05176
1772	2	0.051763
1773	2	0.0517659
1774	2	0.0517689
1777	3	0.0517733
1778	4	0.0517792
1780	3	0.0517836
1781	2	0.0517866
1782	2	0.0517895
1783	2	0.0517924
1784	2	0.0517954
1785	2	0.0517983
1787	1	0.0517998
1789	3	0.0518042
1790	2	0.0518072
1791	3	0.0518116
1792	1	0.0518131
1793	1	0.0518145
1794	1	0.051816
1795	1	0.0518175
1796	2	0.0518204
1797	3	0.0518248
1798	2	0.0518278
1799	2	0.0518307
1800	2	0.0518337
1801	1	0.0518352
1802	2	0.0518381
1803	2	0.051841
1804	2	0.051844
1806	2	0.0518469
1808	1	0.0518484
1809	1	0.0518499
1810	2	0.0518528
1812	3	0.0518572
1814	1	0.0518587
1815	1	0.0518602
1817	5	0.0518675
1818	2	0.0518705
1819	2	0.0518734
1820	1	0.0518749
1821	2	0.0518779
1822	2	0.0518808
1823	1	0.0518823
1824	3	0.0518867
1826	3	0.0518911
1828	1	0.0518926
1829	2	0.0518955
1831	1	0.051897
1832	1	0.0518985
1833	2	0.0519014
1835	1	0.0519029
1836	3	0.0519073
1837	1	0.0519088
1838	2	0.0519117
1839	2	0.0519147
1840	1	0.0519161
1841	2	0.0519191
1842	1	0.0519206
1843	3	0.051925
1844	4	0.0519309
1845	12	0.0519485
1846	3	0.051953
1847	1	0.0519544
1848	2	0.0519574
1849	1	0.0519589
1851	2	0.0519618
1852	1	0.0519633
1853	2	0.0519662
1854	2	0.0519692
1856	2	0.0519721
1857	3	0.0519765
1858	1	0.051978
1859	1	0.0519795
1860	3	0.0519839
1861	2	0.0519868
1862	2	0.0519898
1864	1	0.0519913
1865	1	0.0519927
1866	1	0.0519942
1867	1	0.0519957
1868	1	0.0519971
1869	1	0.0519986
1870	1	0.0520001
1871	4	0.052006
1872	1	0.0520075
1873	2	0.0520104
1874	1	0.0520119
1875	2	0.0520148
1877	1	0.0520163
1880	1	0.0520178
1881	2	0.0520207
1882	2	0.0520237
1884	1	0.0520251
1885	1	0.0520266
1886	1	0.0520281
1887	1	0.0520295
1888	3	0.052034
1889	1	0.0520354
1890	1	0.0520369
1893	1	0.0520384
1896	3	0.0520428
1897	4	0.0520487
1898	2	0.0520516
1900	1	0.0520531
1902	3	0.0520575
1904	1	0.052059
1905	2	0.0520619
1906	1	0.0520634
1907	1	0.0520649
1909	1	0.0520664
1911	1	0.0520678
1914	1	0.0520693
1916	4	0.0520752
1917	2	0.0520781
1919	1	0.0520796
1921	2	0.0520826
1922	1	0.052084
1923	2	0.052087
1924	1	0.0520885
1925	1	0.0520899
1927	1	0.0520914
1929	2	0.0520943
1931	2	0.0520973
1935	1	0.0520988
1937	1	0.0521002
1938	3	0.0521047
1940	5	0.052112
1941	3	0.0521164
1943	1	0.0521179
1944	2	0.0521209
1945	2	0.0521238
1947	1	0.0521253
1948	1	0.0521267
1949	1	0.0521282
1951	1	0.0521297
1952	1	0.0521312
1953	2	0.0521341
1955	1	0.0521356
1957	1	0.0521371
1958	1	0.0521385
1959	1	0.05214
1963	1	0.0521415
1964	11	0.0521577
1965	1	0.0521591
1967	1	0.0521606
1968	2	0.0521636
1969	3	0.052168
1970	1	0.0521695
1973	1	0.0521709
1974	3	0.0521753
1975	1	0.0521768
1977	1	0.0521783
1979	2	0.0521812
1980	1	0.0521827
1981	2	0.0521857
1983	2	0.0521886
1984	1	0.0521901
1985	1	0.0521915
1986	2	0.0521945
1988	23	0.0522284
1989	1	0.0522298
1990	1	0.0522313
1991	1	0.0522328
1992	4	0.0522387
1993	1	0.0522401
1994	1	0.0522416
1995	2	0.0522446
1996	1	0.052246
1998	1	0.0522475
2000	30	0.0522917
2001	3	0.0522961
2004	2	0.0522991
2006	2	0.052302
2007	1	0.0523035
2008	2	0.0523064
2009	1	0.0523079
2011	1	0.0523094
2012	1	0.0523108
2013	2	0.0523138
2014	3	0.0523182
2016	1	0.0523197
2017	1	0.0523211
2019	1	0.0523226
2020	3	0.052327
2022	2	0.05233
2024	3	0.0523344
2026	3	0.0523388
2029	3	0.0523432
2030	1	0.0523447
2031	1	0.0523462
2032	2	0.0523491
2033	1	0.0523506
2035	2	0.0523535
2036	1	0.052355
2038	25	0.0523918
2039	1	0.0523933
2041	28	0.0524345
2043	1	0.052436
2044	1	0.0524375
2045	1	0.052439
2046	2	0.0524419
2049	1	0.0524434
2050	1	0.0524449
2052	1	0.0524463
2054	2	0.0524493
2055	1	0.0524507
2056	1	0.0524522
2058	3	0.0524566
2059	3	0.0524611
2060	2	0.052464
2061	1	0.0524655
2062	1	0.0524669
2063	1	0.0524684
2064	53	0.0525465
2066	2	0.0525494
2069	1	0.0525509
2070	3	0.0525553
2071	2	0.0525583
2072	1	0.0525597
2074	2	0.0525627
2075	2	0.0525656
2076	1	0.0525671
2077	3	0.0525715
2079	1	0.052573
2080	1	0.0525745
2082	2	0.0525774
2085	2	0.0525803
2087	2	0.0525833
2088	2	0.0525862
2089	2	0.0525892
2090	1	0.0525907
2091	1	0.0525921
2092	1	0.0525936
2094	1	0.0525951
2095	2	0.052598
2096	2	0.052601
2097	1	0.0526024
2098	31	0.0526481
2100	1	0.0526496
2101	2	0.0526525
2102	1	0.052654
2103	2	0.0526569
2104	2	0.0526599
2105	1	0.0526613
2106	25	0.0526982
2107	3	0.0527026
2110	1	0.0527041
2114	4	0.0527099
2115	1	0.0527114
2117	27	0.0527512
2120	1	0.0527527
2126	1	0.0527541
2128	2	0.0527571
2130	2	0.05276
2131	1	0.0527615
2132	1	0.052763
2133	22	0.0527954
2134	1	0.0527968
2135	1	0.0527983
2136	1	0.0527998
2137	1	0.0528013
2138	1	0.0528027
2140	20	0.0528322
2141	2	0.0528351
2143	2	0.0528381
2144	1	0.0528395
2146	1	0.052841
2147	1	0.0528425
2148	1	0.052844
2149	2	0.0528469
2150	1	0.0528484
2151	5	0.0528557
2153	2	0.0528587
2154	1	0.0528602
2155	3	0.0528646
2156	1	0.0528661
2157	4	0.0528719
2158	3	0.0528764
2159	1	0.0528778
2161	1	0.0528793
2162	3	0.0528837
2163	1	0.0528852
2165	3	0.0528896
2167	2	0.0528926
2169	2	0.0528955
2170	1	0.052897
2171	1	0.0528985
2173	1	0.0528999
2174	1	0.0529014
2175	2	0.0529043
2176	1	0.0529058
2177	3	0.0529102
2178	2	0.0529132
2179	1	0.0529147
2180	3	0.0529191
2181	1	0.0529205
2182	2	0.0529235
2184	1	0.052925
2185	2	0.0529279
2186	1	0.0529294
2187	1	0.0529309
2188	1	0.0529323
2189	2	0.0529353
2191	2	0.0529382
2193	1	0.0529397
2194	1	0.0529412
2196	1	0.0529426
2197	1	0.0529441
2199	3	0.0529485
2200	3	0.0529529
2203	5	0.0529603
2209	1	0.0529618
2210	1	0.0529632
2211	2	0.0529662
2212	1	0.0529677
2215	1	0.0529691
2216	2	0.0529721
2217	3	0.0529765
2218	2	0.0529794
2220	2	0.0529824
2222	1	0.0529839
2223	1	0.0529853
2224	3	0.0529898
2227	1	0.0529912
2228	1	0.0529927
2229	1	0.0529942
2230	2	0.0529971
2231	1	0.0529986
2232	1	0.0530001
2233	2	0.053003
2236	2	0.053006
2238	2	0.0530089
2241	1	0.0530104
2242	2	0.0530133
2243	2	0.0530163
2246	1	0.0530177
2252	1	0.0530192
2255	1	0.0530207
2256	1	0.0530222
2257	3	0.0530266
2258	1	0.053028
2259	1	0.0530295
2260	1	0.053031
2261	1	0.0530325
2262	1	0.0530339
2264	1	0.0530354
2267	3	0.0530398
2269	1	0.0530413
2270	5	0.0530487
2272	2	0.0530516
2276	1	0.0530531
2277	2	0.053056
2279	2	0.053059
2282	1	0.0530604
2283	2	0.0530634
2285	2	0.0530663
2286	1	0.0530678
2288	1	0.0530693
2289	2	0.0530722
2293	2	0.0530752
2295	1	0.0530766
2297	1	0.0530781
2298	1	0.0530796
2299	1	0.0530811
2302	2	0.053084
2303	2	0.053087
2307	30	0.0531311
2310	1	0.0531326
2311	1	0.0531341
2312	1	0.0531356
2313	2	0.0531385
2314	1	0.05314
2315	1	0.0531414
2318	1	0.0531429
2320	1	0.0531444
2322	4	0.0531503
2325	2	0.0531532
2326	23	0.0531871
2328	2	0.05319
2329	1	0.0531915
2330	1	0.053193
2331	2	0.0531959
2332	2	0.0531989
2333	2	0.0532018
2334	1	0.0532033
2337	3	0.0532077
2338	2	0.0532107
2339	1	0.0532121
2345	1	0.0532136
2346	1	0.0532151
2347	2	0.053218
2348	1	0.0532195
2349	3	0.0532239
2350	1	0.0532254
2351	1	0.0532269
2352	11	0.0532431
2353	13	0.0532622
2354	1	0.0532637
2356	4	0.0532696
2360	1	0.053271
2361	2	0.053274
2363	2	0.0532769
2364	3	0.0532814
2365	2	0.0532843
2368	2	0.0532872
2369	1	0.0532887
2372	1	0.0532902
2375	1	0.0532917
2376	1	0.0532931
2378	1	0.0532946
2379	2	0.0532976
2380	1	0.053299
2381	3	0.0533034
2384	1	0.0533049
2385	1	0.0533064
2386	1	0.0533079
2387	2	0.0533108
2388	1	0.0533123
2390	2	0.0533152
2392	29	0.0533579
2393	2	0.0533609
2395	4	0.0533668
2397	1	0.0533682
2400	3	0.0533727
2401	3	0.0533771
2402	1	0.0533786
2403	1	0.05338
2405	1	0.0533815
2406	1	0.053383
2407	1	0.0533844
2408	1	0.0533859
2411	1	0.0533874
2415	1	0.0533889
2416	1	0.0533903
2419	1	0.0533918
2422	4	0.0533977
2424	1	0.0533992
2425	4	0.0534051
2427	1	0.0534065
2428	1	0.053408
2431	1	0.0534095
2433	2	0.0534124
2434	2	0.0534154
2435	1	0.0534168
2436	3	0.0534213
2437	1	0.0534227
2438	1	0.0534242
2439	1	0.0534257
2441	3	0.0534301
2445	1	0.0534316
2450	1	0.053433
2451	3	0.0534375
2452	1	0.0534389
2455	2	0.0534419
2456	2	0.0534448
2459	1	0.0534463
2460	1	0.0534478
2462	2	0.0534507
2463	3	0.0534551
2468	2	0.0534581
2469	4	0.053464
2471	1	0.0534654
2473	28	0.0535067
2474	1	0.0535082
2475	2	0.0535111
2477	2	0.053514
2479	1	0.0535155
2480	2	0.0535185
2481	1	0.0535199
2482	1	0.0535214
2483	1	0.0535229
2484	1	0.0535244
2485	2	0.0535273
2486	1	0.0535288
2488	1	0.0535302
2489	1	0.0535317
2490	2	0.0535347
2491	1	0.0535361
2493	2	0.0535391
2494	4	0.053545
2495	2	0.0535479
2496	2	0.0535509
2499	1	0.0535523
2501	1	0.0535538
2502	1	0.0535553
2505	1	0.0535568
2506	2	0.0535597
2507	1	0.0535612
2509	1	0.0535626
2510	2	0.0535656
2512	2	0.0535685
2514	1	0.05357
2515	2	0.053573
2516	2	0.0535759
2518	2	0.0535788
2519	2	0.0535818
2521	1	0.0535833
2523	3	0.0535877
2524	1	0.0535892
2525	2	0.0535921
2526	1	0.0535936
2527	2	0.0535965
2528	1	0.053598
2531	2	0.0536009
2533	1	0.0536024
2534	1	0.0536039
2535	5	0.0536112
2538	3	0.0536157
2540	1	0.0536171
2541	1	0.0536186
2544	1	0.0536201
2546	2	0.053623
2547	4	0.0536289
2548	1	0.0536304
2549	1	0.0536319
2550	3	0.0536363
2551	2	0.0536392
2552	4	0.0536451
2553	1	0.0536466
2554	2	0.0536495
2555	2	0.0536525
2557	1	0.053654
2558	4	0.0536598
2560	1	0.0536613
2562	3	0.0536657
2563	2	0.0536687
2564	1	0.0536702
2565	1	0.0536716
2566	1	0.0536731
2568	1	0.0536746
2570	1	0.053676
2573	1	0.0536775
2574	1	0.053679
2575	1	0.0536805
2576	3	0.0536849
2578	3	0.0536893
2580	3	0.0536937
2581	1	0.0536952
2582	2	0.0536981
2583	1	0.0536996
2584	2	0.0537026
2586	2	0.0537055
2587	1	0.053707
2588	2	0.0537099
2589	2	0.0537129
2590	2	0.0537158
2591	1	0.0537173
2592	1	0.0537188
2593	1	0.0537202
2594	1	0.0537217
2595	1	0.0537232
2597	1	0.0537246
2598	2	0.0537276
2599	1	0.0537291
2600	4	0.053735
2601	1	0.0537364
2602	1	0.0537379
2603	1	0.0537394
2604	1	0.0537408
2605	1	0.0537423
2606	2	0.0537453
2611	2	0.0537482
2612	2	0.0537512
2613	1	0.0537526
2614	4	0.0537585
2615	2	0.0537615
2617	1	0.0537629
2618	2	0.0537659
2619	1	0.0537674
2621	1	0.0537688
2622	3	0.0537732
2623	1	0.0537747
2624	29	0.0538174
2626	3	0.0538218
2628	1	0.0538233
2629	1	0.0538248
2630	3	0.0538292
2631	2	0.0538322
2636	1	0.0538336
2638	2	0.0538366
2639	2	0.0538395
2640	3	0.0538439
2641	2	0.0538469
2642	2	0.0538498
2643	2	0.0538528
2644	1	0.0538542
2645	1	0.0538557
2646	1	0.0538572
2647	2	0.0538601
2648	2	0.0538631
2649	1	0.0538646
2650	3	0.053869
2651	2	0.0538719
2652	5	0.0538793
2654	3	0.0538837
2656	1	0.0538852
2657	3	0.0538896
2659	2	0.0538925
2660	3	0.053897
2661	1	0.0538984
2662	2	0.0539014
2663	4	0.0539073
2664	1	0.0539087
2665	3	0.0539132
2666	1	0.0539146
2667	1	0.0539161
2668	1	0.0539176
2670	10	0.0539323
2672	5	0.0539397
2673	3	0.0539441
2674	4	0.05395
2675	1	0.0539514
2676	1	0.0539529
2677	1	0.0539544
2678	2	0.0539573
2679	2	0.0539603
2680	1	0.0539618
2682	3	0.0539662
2684	3	0.0539706
2685	3	0.053975
2686	1	0.0539765
2687	1	0.053978
2688	1	0.0539794
2689	1	0.0539809
2690	1	0.0539824
2691	1	0.0539838
2692	3	0.0539883
2693	2	0.0539912
2694	3	0.0539956
2695	4	0.0540015
2696	2	0.0540045
2697	1	0.0540059
2698	3	0.0540104
2699	12	0.054028
2700	2	0.054031
2701	2	0.0540339
2702	5	0.0540413
2703	4	0.0540472
2704	1	0.0540486
2705	1	0.0540501
2706	2	0.0540531
2708	1	0.0540545
2709	1	0.054056
2710	2	0.0540589
2711	6	0.0540678
2712	1	0.0540693
2713	2	0.0540722
2715	2	0.0540751
2716	2	0.0540781
2717	1	0.0540796
2719	1	0.054081
2720	1	0.0540825
2721	1	0.054084
2722	3	0.0540884
2723	6	0.0540972
2724	2	0.0541002
2725	6	0.054109
2726	3	0.0541134
2727	3	0.0541179
2729	2	0.0541208
2730	1	0.0541223
2731	1	0.0541237
2732	1	0.0541252
2733	1	0.0541267
2739	1	0.0541282
2740	1	0.0541296
2742	1	0.0541311
2743	1	0.0541326
2746	1	0.0541341
2747	3	0.0541385
2748	1	0.0541399
2749	1	0.0541414
2750	2	0.0541444
2751	1	0.0541458
2753	3	0.0541503
2754	2	0.0541532
2755	1	0.0541547
2757	1	0.0541561
2759	1	0.0541576
2760	2	0.0541606
2761	13	0.0541797
2762	4	0.0541856
2764	1	0.0541871
2765	3	0.0541915
2766	3	0.0541959
2767	1	0.0541974
2768	1	0.0541989
2769	1	0.0542003
2770	3	0.0542047
2771	3	0.0542092
2772	10	0.0542239
2774	4	0.0542298
2775	3	0.0542342
2776	2	0.0542371
2777	4	0.054243
2779	1	0.0542445
2780	1	0.054246
2783	1	0.0542475
2784	7	0.0542578
2785	1	0.0542592
2786	2	0.0542622
2787	3	0.0542666
2790	1	0.0542681
2791	1	0.0542695
2792	2	0.0542725
2794	1	0.054274
2799	1	0.0542754
2800	2	0.0542784
2803	1	0.0542799
2805	2	0.0542828
2806	7	0.0542931
2807	3	0.0542975
2808	1	0.054299
2811	2	0.0543019
2812	3	0.0543064
2815	2	0.0543093
2818	1	0.0543108
2819	2	0.0543137
2824	3	0.0543181
2825	3	0.0543226
2826	3	0.054327
2829	1	0.0543285
2830	1	0.0543299
2831	1	0.0543314
2834	3	0.0543358
2835	1	0.0543373
2837	1	0.0543388
2838	2	0.0543417
2841	1	0.0543432
2843	3	0.0543476
2844	1	0.0543491
2845	1	0.0543505
2850	1	0.054352
2854	2	0.054355
2855	1	0.0543564
2857	4	0.0543623
2858	2	0.0543653
2859	6	0.0543741
2860	1	0.0543756
2862	1	0.0543771
2865	1	0.0543785
2867	1	0.05438
2868	2	0.0543829
2869	1	0.0543844
2870	1	0.0543859
2871	1	0.0543874
2872	3	0.0543918
2873	1	0.0543933
2874	29	0.054436
2875	1	0.0544374
2876	1	0.0544389
2879	1	0.0544404
2881	14	0.054461
2882	3	0.0544654
2884	2	0.0544684
2885	1	0.0544698
2887	2	0.0544728
2888	2	0.0544757
2889	1	0.0544772
2890	2	0.0544801
2891	3	0.0544846
2892	2	0.0544875
2897	2	0.0544905
2898	28	0.0545317
2899	2	0.0545346
2900	1	0.0545361
2902	1	0.0545376
2903	1	0.0545391
2904	2	0.054542
2906	2	0.0545449
2907	2	0.0545479
2908	6	0.0545567
2909	2	0.0545597
2910	4	0.0545656
2912	1	0.054567
2913	4	0.0545729
2915	1	0.0545744
2916	1	0.0545759
2917	1	0.0545773
2921	2	0.0545803
2922	1	0.0545818
2923	1	0.0545832
2924	1	0.0545847
2926	1	0.0545862
2928	2	0.0545891
2929	1	0.0545906
2931	27	0.0546304
2933	3	0.0546348
2935	1	0.0546363
2936	1	0.0546377
2937	2	0.0546407
2938	1	0.0546421
2939	1	0.0546436
2940	3	0.054648
2941	1	0.0546495
2942	1	0.054651
2944	1	0.0546525
2946	2	0.0546554
2947	1	0.0546569
2949	1	0.0546583
2951	1	0.0546598
2952	2	0.0546628
2953	25	0.0546996
2954	3	0.054704
2957	1	0.0547055
2959	1	0.0547069
2960	2	0.0547099
2961	3	0.0547143
2963	1	0.0547158
2964	2	0.0547187
2967	4	0.0547246
2968	2	0.0547276
2971	2	0.0547305
2975	4	0.0547364
2976	2	0.0547393
2977	1	0.0547408
2978	1	0.0547423
2979	1	0.0547438
2981	2	0.0547467
2982	4	0.0547526
2983	1	0.0547541
2984	2	0.054757
2985	2	0.05476
2987	1	0.0547614
2988	1	0.0547629
2989	3	0.0547673
2992	2	0.0547703
2995	2	0.0547732
2996	1	0.0547747
2998	1	0.0547762
3000	1	0.0547776
3002	2	0.0547806
3003	1	0.0547821
3004	1	0.0547835
3005	2	0.0547865
3006	1	0.0547879
3009	20	0.0548174
3011	2	0.0548203
3012	2	0.0548233
3014	2	0.0548262
3015	1	0.0548277
3019	2	0.0548307
3020	3	0.0548351
3023	1	0.0548365
3026	3	0.054841
3027	4	0.0548469
3028	1	0.0548483
3029	1	0.0548498
3030	2	0.0548527
3033	2	0.0548557
3034	1	0.0548572
3036	2	0.0548601
3037	1	0.0548616
3038	1	0.0548631
3040	3	0.0548675
3041	3	0.0548719
3042	3	0.0548763
3045	2	0.0548793
3046	2	0.0548822
3047	1	0.0548837
3048	2	0.0548866
3049	1	0.0548881
3050	2	0.054891
3053	1	0.0548925
3057	1	0.054894
3059	1	0.0548955
3066	1	0.0548969
3067	1	0.0548984
3070	1	0.0548999
3071	2	0.0549028
3072	2	0.0549058
3075	1	0.0549072
3076	1	0.0549087
3079	1	0.0549102
3080	2	0.0549131
3081	1	0.0549146
3083	1	0.0549161
3087	1	0.0549175
3089	1	0.054919
3091	1	0.0549205
3094	1	0.054922
3095	1	0.0549234
3096	1	0.0549249
3098	1	0.0549264
3099	1	0.0549279
3102	1	0.0549293
3104	1	0.0549308
3105	1	0.0549323
3106	1	0.0549337
3109	2	0.0549367
3110	4	0.0549426
3112	1	0.0549441
3113	3	0.0549485
3117	1	0.0549499
3118	1	0.0549514
3119	3	0.0549558
3120	3	0.0549603
3122	2	0.0549632
3123	1	0.0549647
3127	1	0.0549661
3129	1	0.0549676
3131	2	0.0549706
3133	1	0.054972
3137	1	0.0549735
3140	1	0.054975
3143	1	0.0549765
3147	1	0.0549779
3148	2	0.0549809
3150	2	0.0549838
3151	1	0.0549853
3152	1	0.0549868
3153	5	0.0549941
3154	1	0.0549956
3155	1	0.0549971
3156	2	0.055
3157	1	0.0550015
3161	2	0.0550044
3165	3	0.0550089
3168	1	0.0550103
3169	1	0.0550118
3170	1	0.0550133
3171	1	0.0550147
3172	1	0.0550162
3175	1	0.0550177
3176	1	0.0550192
3178	1	0.0550206
3179	2	0.0550236
3180	1	0.0550251
3182	1	0.0550265
3183	1	0.055028
3187	2	0.0550309
3188	2	0.0550339
3190	1	0.0550354
3194	1	0.0550368
3195	2	0.0550398
3196	1	0.0550413
3198	1	0.0550427
3203	2	0.0550457
3206	3	0.0550501
3208	1	0.0550516
3211	2	0.0550545
3212	1	0.055056
3214	1	0.0550575
3215	4	0.0550633
3218	1	0.0550648
3221	1	0.0550663
3224	1	0.0550678
3226	1	0.0550692
3228	1	0.0550707
3229	2	0.0550737
3233	2	0.0550766
3234	2	0.0550795
3236	1	0.055081
3237	1	0.0550825
3238	1	0.055084
3239	1	0.0550854
3240	2	0.0550884
3242	1	0.0550899
3243	1	0.0550913
3244	1	0.0550928
3246	1	0.0550943
3250	1	0.0550957
3252	1	0.0550972
3255	2	0.0551002
3257	1	0.0551016
3258	1	0.0551031
3259	1	0.0551046
3262	1	0.0551061
3263	2	0.055109
3264	2	0.0551119
3268	1	0.0551134
3270	1	0.0551149
3271	1	0.0551164
3274	1	0.0551178
3281	2	0.0551208
3282	1	0.0551223
3285	1	0.0551237
3286	3	0.0551281
3288	1	0.0551296
3290	2	0.0551326
3291	2	0.0551355
3293	2	0.0551384
3294	3	0.0551429
3296	1	0.0551443
3300	1	0.0551458
3302	3	0.0551502
3303	1	0.0551517
3305	1	0.0551532
3306	2	0.0551561
3307	2	0.0551591
3311	1	0.0551605
3313	1	0.055162
3315	2	0.055165
3316	2	0.0551679
3318	2	0.0551708
3319	1	0.0551723
3320	2	0.0551753
3321	2	0.0551782
3323	1	0.0551797
3324	1	0.0551812
3326	1	0.0551826
3328	1	0.0551841
3330	2	0.055187
3331	1	0.0551885
3333	1	0.05519
3334	1	0.0551915
3335	1	0.0551929
3337	1	0.0551944
3338	2	0.0551974
3339	1	0.0551988
3340	2	0.0552018
3341	1	0.0552032
3344	1	0.0552047
3347	1	0.0552062
