#distance	count	cdf
1486	22	0.703829
1487	19	0.703849
1488	16	0.703865
1489	12	0.703878
1490	21	0.7039
1491	10	0.70391
1492	9	0.70392
1493	19	0.703939
1494	27	0.703968
1495	17	0.703985
1496	24	0.70401
1497	21	0.704032
1498	29	0.704062
1499	19	0.704082
1500	17	0.7041
1501	14	0.704114
1502	14	0.704129
1503	12	0.704142
1504	18	0.70416
1505	23	0.704184
1506	11	0.704196
1507	25	0.704222
1508	17	0.704239
1509	15	0.704255
1510	18	0.704274
1511	19	0.704294
1512	14	0.704308
1513	16	0.704325
1514	17	0.704343
1515	18	0.704361
1516	21	0.704383
1517	16	0.7044
1518	16	0.704417
1519	16	0.704433
1520	31	0.704466
1521	11	0.704477
1522	23	0.704501
1523	21	0.704523
1524	14	0.704537
1525	8	0.704546
1526	14	0.70456
1527	13	0.704574
1528	16	0.704591
1529	19	0.70461
1530	12	0.704623
1531	18	0.704642
1532	19	0.704661
1533	17	0.704679
1534	17	0.704697
1535	20	0.704718
1536	24	0.704743
1537	14	0.704757
1538	17	0.704775
1539	14	0.70479
1540	12	0.704802
1541	15	0.704818
1542	12	0.70483
1543	25	0.704856
1544	24	0.704881
1545	13	0.704895
1546	19	0.704915
1547	13	0.704928
1548	10	0.704939
1549	16	0.704955
1550	18	0.704974
1551	14	0.704989
1552	21	0.70501
1553	15	0.705026
1554	22	0.705049
1555	14	0.705064
1556	30	0.705095
1557	10	0.705105
1558	12	0.705118
1559	13	0.705131
1560	14	0.705146
1561	24	0.705171
1562	16	0.705188
1563	20	0.705208
1564	12	0.705221
1565	15	0.705237
1566	19	0.705256
1567	16	0.705273
1568	14	0.705288
1569	19	0.705307
1570	18	0.705326
1571	13	0.70534
1572	19	0.70536
1573	17	0.705377
1574	16	0.705394
1575	19	0.705414
1576	7	0.705421
1577	9	0.70543
1578	9	0.70544
1579	19	0.70546
1580	12	0.705472
1581	10	0.705482
1582	13	0.705496
1583	16	0.705513
1584	20	0.705534
1585	13	0.705547
1586	18	0.705566
1587	11	0.705577
1588	11	0.705589
1589	11	0.7056
1590	8	0.705609
1591	16	0.705625
1592	13	0.705639
1593	14	0.705653
1594	17	0.705671
1595	19	0.705691
1596	16	0.705708
1597	23	0.705731
1598	22	0.705754
1599	15	0.70577
1600	6	0.705776
1601	14	0.705791
1602	15	0.705806
1603	14	0.705821
1604	11	0.705833
1605	15	0.705848
1606	18	0.705867
1607	18	0.705886
1608	15	0.705901
1609	11	0.705913
1610	12	0.705925
1611	15	0.705941
1612	23	0.705965
1613	22	0.705988
1614	12	0.706
1615	12	0.706013
1616	7	0.70602
1617	10	0.70603
1618	11	0.706042
1619	8	0.70605
1620	18	0.706069
1621	14	0.706084
1622	18	0.706102
1623	12	0.706115
1624	20	0.706136
1625	26	0.706163
1626	13	0.706176
1627	20	0.706197
1628	18	0.706216
1629	20	0.706237
1630	18	0.706256
1631	20	0.706276
1632	10	0.706287
1633	10	0.706297
1634	12	0.70631
1635	20	0.706331
1636	17	0.706348
1637	20	0.706369
1638	17	0.706387
1639	20	0.706408
1640	9	0.706417
1641	15	0.706433
1642	9	0.706442
1643	28	0.706471
1644	9	0.706481
1645	21	0.706502
1646	10	0.706513
1647	13	0.706526
1648	15	0.706542
1649	17	0.70656
1650	12	0.706572
1651	16	0.706589
1652	16	0.706606
1653	22	0.706629
1654	12	0.706641
1655	16	0.706658
1656	11	0.706669
1657	21	0.706691
1658	16	0.706708
1659	4	0.706712
1660	19	0.706732
1661	14	0.706746
1662	13	0.70676
1663	14	0.706774
1664	13	0.706788
1665	17	0.706806
1666	11	0.706817
1667	13	0.706831
1668	18	0.706849
1669	17	0.706867
1670	18	0.706886
1671	17	0.706904
1672	24	0.706929
1673	10	0.706939
1674	17	0.706957
1675	13	0.70697
1676	17	0.706988
1677	9	0.706997
1678	16	0.707014
1679	20	0.707035
1680	18	0.707054
1681	17	0.707071
1682	21	0.707093
1683	9	0.707103
1684	11	0.707114
1685	13	0.707128
1686	14	0.707142
1687	16	0.707159
1688	12	0.707171
1689	24	0.707196
1690	16	0.707213
1691	13	0.707227
1692	22	0.707249
1693	19	0.707269
1694	12	0.707282
1695	13	0.707295
1696	6	0.707302
1697	18	0.70732
1698	10	0.707331
1699	14	0.707345
1700	22	0.707368
1701	18	0.707387
1702	22	0.70741
1703	18	0.707429
1704	12	0.707441
1705	20	0.707462
1706	13	0.707476
1707	22	0.707498
1708	13	0.707512
1709	20	0.707533
1710	19	0.707553
1711	11	0.707564
1712	26	0.707591
1713	17	0.707609
1714	16	0.707626
1715	18	0.707644
1716	9	0.707654
1717	25	0.70768
1718	16	0.707696
1719	13	0.70771
1720	25	0.707736
1721	20	0.707757
1722	15	0.707773
1723	22	0.707795
1724	26	0.707823
1725	22	0.707845
1726	24	0.70787
1727	16	0.707887
1728	9	0.707896
1729	20	0.707917
1730	11	0.707929
1731	22	0.707952
1732	14	0.707966
1733	13	0.70798
1734	5	0.707985
1735	18	0.708004
1736	16	0.70802
1737	13	0.708034
1738	20	0.708055
1739	13	0.708068
1740	18	0.708087
1741	16	0.708104
1742	11	0.708115
1743	33	0.70815
1744	17	0.708167
1745	14	0.708182
1746	19	0.708202
1747	13	0.708215
1748	15	0.708231
1749	23	0.708255
1750	11	0.708266
1751	14	0.708281
1752	12	0.708293
1753	17	0.708311
1754	15	0.708327
1755	14	0.708341
1756	15	0.708357
1757	12	0.708369
1758	17	0.708387
1759	16	0.708404
1760	17	0.708422
1761	12	0.708434
1762	12	0.708447
1763	16	0.708463
1764	8	0.708472
1765	16	0.708488
1766	11	0.7085
1767	15	0.708515
1768	14	0.70853
1769	15	0.708546
1770	19	0.708565
1771	27	0.708593
1772	8	0.708602
1773	18	0.708621
1774	13	0.708634
1775	24	0.708659
1776	14	0.708674
1777	9	0.708683
1778	17	0.708701
1779	13	0.708714
1780	15	0.70873
1781	14	0.708745
1782	17	0.708762
1783	15	0.708778
1784	19	0.708798
1785	15	0.708813
1786	18	0.708832
1787	10	0.708843
1788	13	0.708856
1789	20	0.708877
1790	15	0.708893
1791	14	0.708907
1792	12	0.70892
1793	23	0.708944
1794	19	0.708963
1795	19	0.708983
1796	11	0.708995
1797	19	0.709014
1798	13	0.709028
1799	14	0.709043
1800	9	0.709052
1801	20	0.709073
1802	22	0.709096
1803	12	0.709108
1804	13	0.709122
1805	16	0.709138
1806	5	0.709144
1807	29	0.709174
1808	14	0.709188
1809	13	0.709202
1810	9	0.709211
1811	14	0.709226
1812	18	0.709245
1813	12	0.709257
1814	11	0.709269
1815	13	0.709282
1816	16	0.709299
1817	17	0.709317
1818	15	0.709332
1819	23	0.709356
1820	14	0.709371
1821	14	0.709385
1822	24	0.70941
1823	8	0.709419
1824	15	0.709434
1825	14	0.709449
1826	16	0.709466
1827	21	0.709487
1828	17	0.709505
1829	14	0.70952
1830	12	0.709532
1831	25	0.709558
1832	12	0.709571
1833	25	0.709597
1834	21	0.709619
1835	9	0.709628
1836	9	0.709637
1837	16	0.709654
1838	11	0.709666
1839	20	0.709686
1840	13	0.7097
1841	16	0.709717
1842	15	0.709732
1843	8	0.709741
1844	15	0.709756
1845	10	0.709767
1846	17	0.709784
1847	17	0.709802
1848	12	0.709815
1849	11	0.709826
1850	15	0.709842
1851	17	0.709859
1852	16	0.709876
1853	15	0.709892
1854	19	0.709911
1855	13	0.709925
1856	18	0.709944
1857	24	0.709969
1858	12	0.709981
1859	11	0.709993
1860	13	0.710006
1861	12	0.710019
1862	10	0.710029
1863	14	0.710044
1864	19	0.710064
1865	16	0.71008
1866	10	0.710091
1867	15	0.710106
1868	10	0.710117
1869	15	0.710132
1870	16	0.710149
1871	11	0.71016
1872	22	0.710183
1873	3	0.710187
1874	16	0.710203
1875	12	0.710216
1876	10	0.710226
1877	20	0.710247
1878	22	0.71027
1879	17	0.710288
1880	28	0.710317
1881	9	0.710326
1882	10	0.710337
1883	17	0.710354
1884	12	0.710367
1885	19	0.710387
1886	13	0.7104
1887	10	0.710411
1888	19	0.71043
1889	15	0.710446
1890	16	0.710463
1891	12	0.710475
1892	8	0.710483
1893	24	0.710508
1894	15	0.710524
1895	16	0.710541
1896	9	0.71055
1897	16	0.710567
1898	12	0.710579
1899	17	0.710597
1900	19	0.710617
1901	12	0.710629
1902	8	0.710638
1903	14	0.710652
1904	16	0.710669
1905	14	0.710684
1906	10	0.710694
1907	10	0.710704
1908	14	0.710719
1909	15	0.710735
1910	8	0.710743
1911	17	0.710761
1912	8	0.710769
1913	16	0.710786
1914	22	0.710809
1915	5	0.710814
1916	15	0.710829
1917	9	0.710839
1918	17	0.710856
1919	12	0.710869
1920	12	0.710881
1921	12	0.710894
1922	8	0.710902
1923	17	0.71092
1924	17	0.710938
1925	20	0.710959
1926	12	0.710971
1927	9	0.71098
1928	13	0.710994
1929	9	0.711003
1930	18	0.711022
1931	14	0.711037
1932	15	0.711052
1933	14	0.711067
1934	11	0.711078
1935	14	0.711093
1936	13	0.711107
1937	14	0.711121
1938	14	0.711136
1939	7	0.711143
1940	16	0.71116
1941	13	0.711173
1942	12	0.711186
1943	13	0.711199
1944	17	0.711217
1945	4	0.711221
1946	11	0.711233
1947	9	0.711242
1948	12	0.711254
1949	9	0.711264
1950	9	0.711273
1951	11	0.711285
1952	13	0.711298
1953	10	0.711309
1954	14	0.711323
1955	9	0.711333
1956	8	0.711341
1957	12	0.711353
1958	17	0.711371
1959	8	0.711379
1960	9	0.711389
1961	10	0.711399
1962	11	0.711411
1963	11	0.711422
1964	14	0.711437
1965	11	0.711448
1966	9	0.711458
1967	15	0.711473
1968	9	0.711483
1969	21	0.711505
1970	10	0.711515
1971	14	0.71153
1972	17	0.711547
1973	9	0.711557
1974	5	0.711562
1975	6	0.711568
1976	16	0.711585
1977	5	0.71159
1978	13	0.711603
1979	16	0.71162
1980	13	0.711634
1981	12	0.711646
1982	38	0.711686
1983	15	0.711701
1984	15	0.711717
1985	15	0.711733
1986	8	0.711741
1987	8	0.711749
1988	6	0.711756
1989	14	0.71177
1990	12	0.711783
1991	8	0.711791
1992	20	0.711812
1993	12	0.711824
1994	12	0.711837
1995	10	0.711847
1996	16	0.711864
1997	18	0.711883
1998	22	0.711906
1999	17	0.711923
2000	11	0.711935
2001	15	0.71195
2002	14	0.711965
2003	19	0.711985
2004	14	0.711999
2005	15	0.712015
2006	46	0.712063
2007	20	0.712084
2008	12	0.712096
2009	9	0.712106
2010	14	0.71212
2011	11	0.712132
2012	14	0.712146
2013	13	0.71216
2014	11	0.712171
2015	12	0.712184
2016	16	0.7122
2017	9	0.71221
2018	17	0.712228
2019	15	0.712243
2020	9	0.712253
2021	25	0.712279
2022	7	0.712286
2023	14	0.7123
2024	11	0.712312
2025	10	0.712322
2026	10	0.712333
2027	29	0.712363
2028	9	0.712372
2029	11	0.712384
2030	11	0.712395
2031	13	0.712409
2032	12	0.712421
2033	14	0.712436
2034	8	0.712444
2035	11	0.712456
2036	18	0.712474
2037	13	0.712488
2038	14	0.712503
2039	16	0.712519
2040	10	0.71253
2041	31	0.712562
2042	10	0.712572
2043	8	0.712581
2044	14	0.712595
2045	12	0.712608
2046	14	0.712622
2047	14	0.712637
2048	14	0.712652
2049	12	0.712664
2050	4	0.712668
2051	13	0.712682
2052	10	0.712692
2053	14	0.712707
2054	11	0.712718
2055	8	0.712727
2056	19	0.712746
2057	2	0.712749
2058	8	0.712757
2059	14	0.712771
2060	10	0.712782
2061	17	0.7128
2062	8	0.712808
2063	10	0.712818
2064	14	0.712833
2065	13	0.712846
2066	13	0.71286
2067	13	0.712874
2068	17	0.712891
2069	9	0.712901
2070	6	0.712907
2071	8	0.712915
2072	12	0.712928
2073	23	0.712952
2074	15	0.712967
2075	8	0.712976
2076	7	0.712983
2077	14	0.712998
2078	13	0.713011
2079	17	0.713029
2080	9	0.713038
2081	16	0.713055
2082	11	0.713066
2083	9	0.713076
2084	13	0.713089
2085	13	0.713103
2086	10	0.713113
2087	20	0.713134
2088	15	0.71315
2089	10	0.71316
2090	11	0.713172
2091	11	0.713183
2092	7	0.71319
2093	12	0.713203
2094	33	0.713237
2095	10	0.713248
2096	5	0.713253
2097	43	0.713298
2098	4	0.713302
2099	13	0.713315
2100	11	0.713327
2101	20	0.713348
2102	15	0.713363
2103	6	0.713369
2104	17	0.713387
2105	2	0.713389
2106	5	0.713394
2107	17	0.713412
2108	9	0.713422
2109	8	0.71343
2110	7	0.713437
2111	8	0.713446
2112	10	0.713456
2113	10	0.713466
2114	9	0.713476
2115	11	0.713487
2116	6	0.713493
2117	17	0.713511
2118	8	0.713519
2119	16	0.713536
2120	14	0.713551
2121	25	0.713577
2122	8	0.713585
2123	17	0.713603
2124	12	0.713615
2125	17	0.713633
2126	7	0.71364
2127	18	0.713659
2128	9	0.713668
2129	8	0.713677
2130	12	0.713689
2131	15	0.713705
2132	3	0.713708
2133	11	0.71372
2134	18	0.713738
2135	12	0.713751
2136	3	0.713754
2137	8	0.713762
2138	14	0.713777
2139	10	0.713787
2140	5	0.713792
2141	10	0.713803
2142	15	0.713819
2143	10	0.713829
2144	18	0.713848
2145	9	0.713857
2146	8	0.713865
2147	16	0.713882
2148	11	0.713894
2149	10	0.713904
2150	15	0.71392
2151	12	0.713932
2152	16	0.713949
2153	6	0.713955
2154	14	0.71397
2155	15	0.713985
2156	9	0.713995
2157	13	0.714008
2158	9	0.714018
2159	51	0.714071
2160	19	0.71409
2161	10	0.714101
2162	11	0.714112
2163	13	0.714126
2164	11	0.714137
2165	7	0.714145
2166	5	0.71415
2167	14	0.714164
2168	15	0.71418
2169	11	0.714191
2170	10	0.714202
2171	6	0.714208
2172	11	0.71422
2173	8	0.714228
2174	12	0.71424
2175	12	0.714253
2176	14	0.714268
2177	10	0.714278
2178	9	0.714287
2179	9	0.714297
2180	9	0.714306
2181	10	0.714317
2182	9	0.714326
2183	6	0.714332
2184	12	0.714345
2185	9	0.714354
2186	5	0.714359
2187	9	0.714369
2188	15	0.714384
2189	9	0.714394
2190	9	0.714403
2191	9	0.714412
2192	8	0.714421
2193	16	0.714437
2194	9	0.714447
2195	13	0.71446
2196	16	0.714477
2197	23	0.714501
2198	10	0.714511
2199	11	0.714523
2200	6	0.714529
2201	8	0.714537
2202	16	0.714554
2203	14	0.714569
2204	6	0.714575
2205	15	0.714591
2206	9	0.7146
2207	10	0.71461
2208	20	0.714631
2209	10	0.714642
2210	21	0.714663
2211	17	0.714681
2212	10	0.714692
2213	14	0.714706
2214	16	0.714723
2215	13	0.714736
2216	18	0.714755
2217	11	0.714767
2218	13	0.71478
2219	41	0.714823
2220	16	0.71484
2221	9	0.714849
2222	8	0.714857
2223	10	0.714868
2224	6	0.714874
2225	13	0.714887
2226	15	0.714903
2227	10	0.714914
2228	24	0.714939
2229	6	0.714945
2230	7	0.714952
2231	11	0.714964
2232	8	0.714972
2233	11	0.714983
2234	19	0.715003
2235	11	0.715015
2236	14	0.715029
2237	16	0.715046
2238	13	0.715059
2239	17	0.715077
2240	7	0.715084
2241	8	0.715093
2242	11	0.715104
2243	13	0.715118
2244	7	0.715125
2245	8	0.715133
2246	9	0.715143
2247	16	0.715159
2248	15	0.715175
2249	10	0.715185
2250	18	0.715204
2251	8	0.715213
2252	11	0.715224
2253	14	0.715239
2254	11	0.71525
2255	10	0.71526
2256	6	0.715267
2257	8	0.715275
2258	15	0.715291
2259	8	0.715299
2260	9	0.715308
2261	9	0.715318
2262	13	0.715331
2263	11	0.715343
2264	10	0.715353
2265	5	0.715358
2266	17	0.715376
2267	11	0.715388
2268	11	0.715399
2269	9	0.715408
2270	6	0.715415
2271	10	0.715425
2272	16	0.715442
2273	15	0.715457
2274	5	0.715463
2275	13	0.715476
2276	10	0.715487
2277	11	0.715498
2278	13	0.715512
2279	9	0.715521
2280	15	0.715537
2281	13	0.71555
2282	5	0.715555
2283	20	0.715576
2284	12	0.715589
2285	13	0.715602
2286	9	0.715612
2287	11	0.715623
2288	15	0.715639
2289	16	0.715655
2290	17	0.715673
2291	9	0.715682
2292	13	0.715696
2293	8	0.715704
2294	8	0.715713
2295	21	0.715735
2296	6	0.715741
2297	11	0.715752
2298	10	0.715763
2299	9	0.715772
2300	13	0.715786
2301	14	0.7158
2302	15	0.715816
2303	22	0.715839
2304	8	0.715847
2305	13	0.715861
2306	13	0.715874
2307	6	0.71588
2308	9	0.71589
2309	4	0.715894
2310	16	0.715911
2311	18	0.715929
2312	21	0.715951
2313	23	0.715975
2314	12	0.715988
2315	20	0.716009
2316	26	0.716036
2317	22	0.716059
2318	17	0.716076
2319	14	0.716091
2320	17	0.716109
2321	15	0.716124
2322	16	0.716141
2323	13	0.716154
2324	24	0.716179
2325	12	0.716192
2326	17	0.71621
2327	17	0.716227
2328	15	0.716243
2329	17	0.716261
2330	16	0.716277
2331	16	0.716294
2332	18	0.716313
2333	18	0.716332
2334	14	0.716346
2335	37	0.716385
2336	13	0.716398
2337	15	0.716414
2338	11	0.716425
2339	15	0.716441
2340	16	0.716458
2341	9	0.716467
2342	12	0.716479
2343	14	0.716494
2344	13	0.716508
2345	15	0.716523
2346	60	0.716586
2347	13	0.716599
2348	10	0.71661
2349	7	0.716617
2350	12	0.716629
2351	9	0.716639
2352	16	0.716656
2353	11	0.716667
2354	7	0.716674
2355	10	0.716685
2356	4	0.716689
2357	10	0.716699
2358	20	0.71672
2359	15	0.716736
2360	8	0.716744
2361	8	0.716752
2362	15	0.716768
2363	10	0.716778
2364	10	0.716789
2365	9	0.716798
2366	8	0.716807
2367	16	0.716823
2368	15	0.716839
2369	14	0.716853
2370	4	0.716858
2371	12	0.71687
2372	5	0.716875
2373	7	0.716883
2374	8	0.716891
2375	11	0.716902
2376	14	0.716917
2377	12	0.71693
2378	12	0.716942
2379	9	0.716951
2380	9	0.716961
2381	6	0.716967
2382	15	0.716983
2383	12	0.716995
2384	7	0.717002
2385	9	0.717012
2386	8	0.71702
2387	24	0.717045
2388	6	0.717051
2389	11	0.717063
2390	6	0.717069
2391	15	0.717085
2392	19	0.717105
2393	22	0.717128
2394	12	0.71714
2395	13	0.717154
2396	16	0.71717
2397	8	0.717179
2398	6	0.717185
2399	10	0.717195
2400	11	0.717207
2401	13	0.71722
2402	8	0.717229
2403	10	0.717239
2404	13	0.717253
2405	10	0.717263
2406	13	0.717276
2407	15	0.717292
2408	10	0.717303
2409	7	0.71731
2410	25	0.717336
2411	3	0.717339
2412	11	0.71735
2413	7	0.717358
2414	6	0.717364
2415	6	0.71737
2416	10	0.717381
2417	19	0.7174
2418	18	0.717419
2419	8	0.717428
2420	7	0.717435
2421	11	0.717446
2422	10	0.717457
2423	9	0.717466
2424	9	0.717475
2425	11	0.717487
2426	8	0.717495
2427	8	0.717504
2428	17	0.717521
2429	9	0.717531
2430	10	0.717541
2431	7	0.717548
2432	11	0.71756
2433	5	0.717565
2434	15	0.717581
2435	3	0.717584
2436	7	0.717591
2437	7	0.717598
2438	11	0.71761
2439	6	0.717616
2440	11	0.717628
2441	11	0.717639
2442	12	0.717652
2443	10	0.717662
2444	24	0.717687
2445	27	0.717715
2446	19	0.717735
2447	15	0.717751
2448	4	0.717755
2449	13	0.717768
2450	36	0.717806
2451	17	0.717823
2452	11	0.717835
2453	13	0.717848
2454	8	0.717857
2455	9	0.717866
2456	25	0.717892
2457	10	0.717903
2458	11	0.717914
2459	10	0.717925
2460	8	0.717933
2461	8	0.717941
2462	9	0.717951
2463	11	0.717962
2464	8	0.71797
2465	11	0.717982
2466	10	0.717992
2467	12	0.718005
2468	7	0.718012
2469	10	0.718022
2470	9	0.718032
2471	11	0.718043
2472	6	0.71805
2473	5	0.718055
2474	6	0.718061
2475	3	0.718064
2476	12	0.718077
2477	7	0.718084
2478	6	0.71809
2479	12	0.718103
2480	8	0.718111
2481	11	0.718122
2482	17	0.71814
2483	3	0.718143
2484	8	0.718152
2485	7	0.718159
2486	17	0.718177
2487	14	0.718191
2488	11	0.718203
2489	13	0.718216
2490	18	0.718235
2491	6	0.718241
2492	9	0.718251
2493	16	0.718267
2494	5	0.718273
2495	16	0.718289
2496	9	0.718299
2497	14	0.718313
2498	13	0.718327
2499	9	0.718336
2500	6	0.718342
2501	16	0.718359
2502	10	0.718369
2503	23	0.718393
2504	10	0.718404
2505	10	0.718414
2506	10	0.718425
2507	6	0.718431
2508	8	0.718439
2509	8	0.718448
2510	11	0.718459
2511	7	0.718466
2512	10	0.718477
2513	13	0.71849
2514	4	0.718494
2515	9	0.718504
2516	8	0.718512
2517	7	0.718519
2518	9	0.718529
2519	10	0.718539
2520	4	0.718543
2521	10	0.718554
2522	13	0.718567
2523	12	0.71858
2524	7	0.718587
2525	15	0.718603
2526	11	0.718614
2527	16	0.718631
2528	10	0.718641
2529	11	0.718653
2530	11	0.718664
2531	7	0.718672
2532	13	0.718685
2533	13	0.718699
2534	13	0.718712
2535	9	0.718722
2536	13	0.718735
2537	10	0.718746
2538	10	0.718756
2539	8	0.718764
2540	14	0.718779
2541	10	0.718789
2542	12	0.718802
2543	8	0.71881
2544	5	0.718815
2545	8	0.718824
2546	13	0.718837
2547	9	0.718847
2548	6	0.718853
2549	11	0.718864
2550	3	0.718867
2551	21	0.718889
2552	10	0.7189
2553	11	0.718911
2554	11	0.718923
2555	6	0.718929
2556	8	0.718937
2557	16	0.718954
2558	7	0.718961
2559	9	0.718971
2560	6	0.718977
2561	12	0.718989
2562	10	0.719
2563	10	0.71901
2564	10	0.719021
2565	6	0.719027
2566	8	0.719035
2567	12	0.719048
2568	14	0.719062
2569	6	0.719069
2570	7	0.719076
2571	8	0.719084
2572	9	0.719094
2573	15	0.719109
2574	6	0.719115
2575	6	0.719122
2576	13	0.719135
2577	6	0.719141
2578	12	0.719154
2579	17	0.719172
2580	6	0.719178
2581	11	0.719189
2582	35	0.719226
2583	16	0.719243
2584	9	0.719252
2585	8	0.71926
2586	9	0.71927
2587	4	0.719274
2588	5	0.719279
2589	7	0.719286
2590	9	0.719296
2591	2	0.719298
2592	6	0.719304
2593	9	0.719313
2594	7	0.719321
2595	6	0.719327
2596	8	0.719335
2597	7	0.719343
2598	9	0.719352
2599	16	0.719369
2600	8	0.719377
2601	8	0.719385
2602	10	0.719396
2603	6	0.719402
2604	9	0.719411
2605	6	0.719418
2606	19	0.719437
2607	4	0.719442
2608	11	0.719453
2609	7	0.71946
2610	12	0.719473
2611	11	0.719484
2612	5	0.719489
2613	6	0.719496
2614	10	0.719506
2615	14	0.719521
2616	8	0.719529
2617	15	0.719545
2618	11	0.719556
2619	11	0.719568
2620	7	0.719575
2621	8	0.719583
2622	12	0.719596
2623	7	0.719603
2624	12	0.719616
2625	8	0.719624
2626	7	0.719631
2627	7	0.719638
2628	6	0.719645
2629	2	0.719647
2630	11	0.719658
2631	11	0.71967
2632	7	0.719677
2633	9	0.719686
2634	6	0.719693
2635	8	0.719701
2636	9	0.71971
2637	8	0.719719
2638	5	0.719724
2639	7	0.719731
2640	10	0.719742
2641	8	0.71975
2642	14	0.719764
2643	5	0.71977
2644	4	0.719774
2645	4	0.719778
2646	6	0.719784
2647	6	0.719791
2648	12	0.719803
2649	10	0.719813
2650	4	0.719818
2651	16	0.719834
2652	10	0.719845
2653	10	0.719855
2654	11	0.719867
2655	5	0.719872
2656	11	0.719883
2657	5	0.719888
2658	6	0.719895
2659	8	0.719903
2660	10	0.719913
2661	7	0.719921
2662	6	0.719927
2663	9	0.719936
2664	8	0.719945
2665	7	0.719952
2666	6	0.719958
2667	8	0.719967
2668	7	0.719974
2669	14	0.719988
2670	12	0.720001
2671	9	0.72001
2672	10	0.720021
2673	7	0.720028
2674	8	0.720036
2675	8	0.720045
2676	9	0.720054
2677	8	0.720062
2678	8	0.720071
2679	15	0.720086
2680	10	0.720097
2681	6	0.720103
2682	16	0.72012
2683	7	0.720127
2684	5	0.720132
2685	6	0.720139
2686	6	0.720145
2687	11	0.720156
2688	8	0.720165
2689	10	0.720175
2690	12	0.720187
2691	8	0.720196
2692	12	0.720208
2693	13	0.720222
2694	12	0.720234
2695	12	0.720247
2696	8	0.720255
2697	9	0.720265
2698	6	0.720271
2699	11	0.720282
2700	3	0.720285
2701	8	0.720294
2702	9	0.720303
2703	5	0.720308
2704	9	0.720318
2705	5	0.720323
2706	7	0.72033
2707	8	0.720339
2708	8	0.720347
2709	9	0.720356
2710	5	0.720361
2711	8	0.72037
2712	6	0.720376
2713	11	0.720388
2714	12	0.7204
2715	14	0.720415
2716	11	0.720426
2717	9	0.720435
2718	10	0.720446
2719	8	0.720454
2720	6	0.72046
2721	20	0.720481
2722	12	0.720494
2723	8	0.720502
2724	4	0.720506
2725	8	0.720515
2726	9	0.720524
2727	7	0.720531
2728	7	0.720539
